,B2,B3,B4,B5,B6,B7,B8,id
2910,0.01067477185279131,0.004228593781590462,0.005049045197665691,0.0052542006596922874,0.00572548620402813,0.006064956076443195,0.006528093945235014,ROI_6830/20190517T140101_20190517T140056_T20HQK
2911,0.012280727736651897,0.006878959480673075,0.007545071188360453,0.008195983245968819,0.012223280034959316,0.011845632456243038,0.011851625517010689,ROI_6830/20190611T140059_20190611T140902_T20HQK
2912,,,,,,,,ROI_6830/20200206T135639_20200206T140850_T20HQK
2913,0.0054110391065478325,0.003962663002312183,0.004343476612120867,0.006265526637434959,0.006383046507835388,0.006791174411773682,0.00991232693195343,ROI_6830/20200226T140049_20200226T140049_T20HQK
2914,0.00485812546685338,0.004806134384125471,0.006055540405213833,0.006259283050894737,0.005768039263784885,0.005922244396060705,0.006522637791931629,ROI_6830/20200511T140101_20200511T140057_T20HQK
2915,0.007812843658030033,0.005557909142225981,0.005608157254755497,0.011241044849157333,0.011225164867937565,0.010177752934396267,0.010618637315928936,ROI_6832/20190112T140049_20190112T140051_T20JQL
2916,0.00436208164319396,0.0033801021054387093,0.003432369092479348,0.004188735503703356,0.005127026233822107,0.005381323397159576,0.008574038743972778,ROI_6832/20190206T140051_20190206T140049_T21JTF
2917,0.008796312846243382,0.0058569833636283875,0.004948335699737072,0.007748403120785952,0.00976107269525528,0.009592520073056221,0.011271827854216099,ROI_6832/20190318T140051_20190318T140226_T20JQL
2918,0.012082831934094429,0.005910253152251244,0.007606508210301399,0.015543809160590172,0.012492024339735508,0.008916499093174934,0.010232712142169476,ROI_6832/20200401T140051_20200401T140826_T20JQL
2919,0.005799831356853247,0.0038121885154396296,0.005431394092738628,0.008382223546504974,0.006259801331907511,0.004750390537083149,0.005186403635889292,ROI_6832/20200511T140101_20200511T140057_T21JTF
2920,0.01192549243569374,0.014228559099137783,0.014870609156787395,0.017201943323016167,0.013443641364574432,0.011195805855095387,0.012064702808856964,ROI_6855/20200321T151659_20200321T151702_T18PZU
2921,0.016509201377630234,0.01991463638842106,0.017416097223758698,0.03082527220249176,0.0234562736004591,0.01764136739075184,0.018973996862769127,ROI_6855/20200505T151711_20200505T151755_T19PBP
2922,0.011499419808387756,0.0127327311784029,0.013355778530240059,0.0127328522503376,0.008197305724024773,0.006059746723622084,0.006280593108385801,ROI_6855/20200609T151709_20200609T151706_T19PBP
2923,0.006665161345154047,0.008202756755053997,0.007628701161593199,0.013982846401631832,0.009601692669093609,0.007039823103696108,0.007407577708363533,ROI_6855/20200619T151709_20200619T151919_T18PZU
2924,0.012929008342325687,0.014123556204140186,0.015224043279886246,0.01654965430498123,0.011035751551389694,0.008702820166945457,0.009295403026044369,ROI_6855/20200719T151709_20200719T151705_T18PZU
2925,0.016735048964619637,0.018105024471879005,0.020189881324768066,0.031926460564136505,0.02535361237823963,0.018222125247120857,0.0170891210436821,ROI_6856/20191107T151711_20191107T151707_T19PBP
2926,0.012807071208953857,0.015294548124074936,0.015675486996769905,0.027142152190208435,0.022526543587446213,0.01938386633992195,0.019245408475399017,ROI_6856/20200111T151659_20200111T151911_T19PBP
2927,0.016022155061364174,0.011308870278298855,0.012668317183852196,0.01497821044176817,0.012214812450110912,0.010607761330902576,0.010637485422194004,ROI_6856/20200126T151701_20200126T151657_T18PZU
2928,0.009558204561471939,0.009626011364161968,0.01094861514866352,0.014645355753600597,0.011767474003136158,0.01029740646481514,0.009454960003495216,ROI_6856/20200410T151659_20200410T151700_T18PZU
2929,0.009709574282169342,0.010155531577765942,0.011080742813646793,0.01781393773853779,0.012563105672597885,0.009128139354288578,0.00889405608177185,ROI_6856/20200510T151659_20200510T151702_T18PZU
2930,0.010713379830121994,0.010598959401249886,0.01117805577814579,0.0138402683660388,0.011764571070671082,0.009279020130634308,0.008860237896442413,ROI_6857/20181217T151659_20181217T151658_T18PZU
2931,0.01770227961242199,0.014597587287425995,0.014891935512423515,0.018128257244825363,0.015688756480813026,0.012295150198042393,0.012487752363085747,ROI_6857/20190111T151701_20190111T151659_T18PZU
2932,0.010029640048742294,0.01139085553586483,0.011019461788237095,0.02049235813319683,0.014483890496194363,0.010091545060276985,0.009702684357762337,ROI_6857/20190730T151711_20190730T151807_T19PBP
2933,0.022005826234817505,0.02381444349884987,0.021463658660650253,0.03540715202689171,0.030933596193790436,0.025070909410715103,0.020612526684999466,ROI_6857/20191023T151709_20191023T151705_T19PBP
2934,0.011533615179359913,0.014391069300472736,0.016284173354506493,0.026062753051519394,0.025180596858263016,0.02254100702702999,0.020122520625591278,ROI_6857/20191112T151709_20191112T151801_T18PZU
2935,0.012264877557754517,0.008681042119860649,0.007147177588194609,0.01096269953995943,0.013359774835407734,0.013120727613568306,0.01224373560398817,ROI_6858/20181217T151659_20181217T151658_T19PBP
2936,0.01222503837198019,0.007808618247509003,0.006693174596875906,0.01267949864268303,0.01172059215605259,0.011136380955576897,0.01080257911235094,ROI_6858/20190312T151701_20190312T151659_T19PBP
2937,0.011293342337012291,0.006155925802886486,0.007168170530349016,0.024369236081838608,0.018058571964502335,0.013260319828987122,0.011539029888808727,ROI_6858/20190531T151711_20190531T151804_T19PBP
2938,0.011342281475663185,0.007181039545685053,0.006379344500601292,0.016567131504416466,0.013319063931703568,0.010811222717165947,0.009754315949976444,ROI_6858/20190710T151711_20190710T151846_T19PBP
2939,0.010338913649320602,0.0069197602570056915,0.006526135839521885,0.012448354624211788,0.013160726986825466,0.014705914072692394,0.012523922137916088,ROI_6858/20191212T151659_20191212T151658_T19PBP
2940,0.015141635201871395,0.01483697909861803,0.013394966721534729,0.02098592184484005,0.020458145067095757,0.017728976905345917,0.018918151035904884,ROI_6859/20181215T152631_20181215T152630_T18PZU
2941,0.008301124908030033,0.010875482112169266,0.010945474728941917,0.01731495000422001,0.014131625182926655,0.012496505863964558,0.011508054099977016,ROI_6859/20190310T152639_20190310T152636_T18PZU
