,B2,B3,B4,B8,id
1922,0.01038861833512783,0.0072587584145367146,0.007999754510819912,0.009153500199317932,ROI_11922/20191108T075131_20191108T081042_T36KTV
1923,0.012782256118953228,0.01106873620301485,0.009054639376699924,0.03876743093132973,ROI_11922/20200421T074609_20200421T081443_T36KTV
1924,0.005919882096350193,0.008976848796010017,0.007153020706027746,0.042122673243284225,ROI_11922/20200506T074621_20200506T081449_T35KRQ
1925,0.01596425473690033,0.009099663235247135,0.005640088114887476,0.01148118358105421,ROI_11926/20190117T075249_20190117T080836_T35JQM
1926,0.009359825402498245,0.0045458246022462845,0.0041977642104029655,0.014539499767124653,ROI_11926/20190303T074821_20190303T081357_T35JQM
1927,0.01399992499500513,0.008688005618751049,0.0055561852641403675,0.0064325048588216305,ROI_11926/20190407T074619_20190407T081445_T35JQM
1928,0.007385697215795517,0.0060868351720273495,0.0066261631436645985,0.008217093534767628,ROI_11926/20190805T074619_20190805T081550_T35JQM
1929,0.018568197265267372,0.01149854063987732,0.007068727631121874,0.005979156121611595,ROI_11926/20200102T075229_20200102T080825_T35JQM
1930,0.007813439704477787,0.007876269519329071,0.006231062114238739,0.01715504564344883,ROI_12035/20190328T033701_20190328T034902_T48RXV
1931,0.0075064776465296745,0.0050624157302081585,0.0049874307587742805,0.01262509822845459,ROI_12035/20190522T033549_20190522T034050_T48RXV
1932,0.0041043865494430065,0.003855018178001046,0.00268719089217484,0.013167880475521088,ROI_12035/20190726T033541_20190726T034456_T48RXV
1933,0.005511382129043341,0.004588499199599028,0.004885709844529629,0.015158474445343018,ROI_12035/20200503T032539_20200503T033517_T48RXV
1934,0.007438569329679012,0.004743459168821573,0.004521864932030439,0.012994026765227318,ROI_12035/20200516T033539_20200516T034518_T48RXV
1935,0.004915772937238216,0.003909198101609945,0.005768828094005585,0.006835018750280142,ROI_1437/20190906T071209_20190906T071325_T38JNT
1936,0.005440263077616692,0.004690534435212612,0.00524335540831089,0.0047211311757564545,ROI_1437/20191117T070231_20191117T070228_T38JNT
1937,0.0053589604794979095,0.005428898613899946,0.0040985899977386,0.003280749311670661,ROI_1437/20200408T071211_20200408T071447_T38JNT
1938,0.0026880803052335978,0.002697582822293043,0.003425271948799491,0.004076680168509483,ROI_1437/20200420T070219_20200420T070221_T38JNT
1939,0.005187514238059521,0.004818576388061047,0.00588294817134738,0.006603109184652567,ROI_1437/20200722T071209_20200722T071209_T38JNT
1940,0.015302108600735664,0.006404245737940073,0.004822684917598963,0.017367245629429817,ROI_1482/20190127T131249_20190127T131243_T23KPV
1941,0.010773628018796444,0.008119630627334118,0.007277133408933878,0.02815466746687889,ROI_1482/20190524T130259_20190524T130255_T23KPV
1942,0.0075756860896945,0.007844990119338036,0.007710228208452463,0.021603045985102654,ROI_1482/20200114T130241_20200114T130241_T23KPV
1943,0.006547338794916868,0.006348257418721914,0.005966566037386656,0.021493175998330116,ROI_1482/20200506T131251_20200506T131247_T23KPV
1944,0.0067035118117928505,0.008465610444545746,0.008681649342179298,0.031432997435331345,ROI_1482/20200712T130251_20200712T130252_T23KPV
1945,0.01103132963180542,0.010829133912920952,0.006990815047174692,0.04820486158132553,ROI_1483/20190101T125309_20190101T125305_T23KRT
1946,0.012628912925720215,0.010518412105739117,0.009152932092547417,0.060646988451480865,ROI_1483/20190713T130259_20190713T130715_T24KTC
1947,0.014580728486180305,0.011472823098301888,0.009582887403666973,0.055401284247636795,ROI_1483/20190802T130259_20190802T130428_T23KRT
1948,0.017640763893723488,0.010989058762788773,0.008654293604195118,0.03481084480881691,ROI_1483/20191001T130249_20191001T130247_T24KTC
1949,0.009355496615171432,0.009783374145627022,0.00837708543986082,0.06821594387292862,ROI_1483/20200624T125309_20200624T125520_T23KRT
1950,0.0017137160757556558,0.0022333955857902765,0.00583920581266284,0.0066739460453391075,ROI_1528/20181223T012711_20181223T012708_T53LKF
1951,0.022431746125221252,0.013492383062839508,0.012326898984611034,0.014298034831881523,ROI_1528/20190112T012711_20190112T012712_T52LHL
1952,0.006338236387819052,0.005498581100255251,0.0057386364787817,0.015044322237372398,ROI_1528/20190601T012721_20190601T013015_T52LHL
1953,0.004068317357450724,0.005974019877612591,0.0069670239463448524,0.017575060948729515,ROI_1528/20190731T012721_20190731T012721_T52LHL
1954,0.004918938968330622,0.00431747967377305,0.005159181077033281,0.00547412596642971,ROI_1528/20200416T012721_20200416T012716_T53LKF
1955,0.00851250160485506,0.006817706860601902,0.0051691713742911816,0.02460222877562046,ROI_1542/20190504T032541_20190504T033029_T47MQV
1956,0.006112630479037762,0.006311678793281317,0.005078143905848265,0.027241334319114685,ROI_1542/20190812T032541_20190812T034046_T47MQV
1957,,,,,ROI_1542/20200428T032541_20200428T033028_T47MQV
1958,0.00858923327177763,0.006300070323050022,0.004617504309862852,0.029980504885315895,ROI_1542/20200602T032539_20200602T034054_T47MQV
1959,0.010401983745396137,0.009246150963008404,0.008371085859835148,0.02803988941013813,ROI_1542/20200607T032541_20200607T034657_T47MQV
1960,0.007192145101726055,0.007287005893886089,0.005459486972540617,0.019003087654709816,ROI_1568/20180603T092031_20180603T092029_T35TLM
1961,0.011772976256906986,0.009438883513212204,0.007011812180280685,0.026606377214193344,ROI_1568/20180901T092031_20180901T092221_T35TLM
1962,0.13282230496406555,0.10610713809728622,0.08976086229085922,0.0969608873128891,ROI_1568/20190129T092241_20190129T092330_T35TLM
1963,0.00721996882930398,0.00829312764108181,0.00522095849737525,0.018339049071073532,ROI_1568/20190524T092039_20190524T092605_T35TLM
1964,0.007063773926347494,0.006540233734995127,0.005760395899415016,0.021365102380514145,ROI_1568/20190529T092031_20190529T092556_T35TLM
1965,0.018540646880865097,0.008583982475101948,0.007490231655538082,0.01479042787104845,ROI_1576/20180218T110109_20180218T110529_T30UYV
1966,0.004452934954315424,0.004446777049452066,0.005173578392714262,0.00420708442106843,ROI_1576/20180419T105619_20180419T110127_T31UCQ
1967,0.005602777469903231,0.005168740637600422,0.007929990999400616,0.010720913298428059,ROI_1576/20180713T105621_20180713T110521_T30UYV
1968,0.010563390329480171,0.009531920775771141,0.00392910186201334,0.011558127589523792,ROI_1576/20190613T105629_20190613T105640_T31UCQ
1969,0.01247068028897047,0.010221489705145359,0.014248340390622616,0.02042684517800808,ROI_1576/20190911T105629_20190911T110720_T30UYV
1970,0.006977123208343983,0.0049768658354878426,0.0064108166843652725,0.013279594480991364,ROI_1577/20190713T105629_20190713T105628_T30UYU
1971,0.014170554466545582,0.012417430989444256,0.012116491794586182,0.013758675195276737,ROI_1577/20190827T105621_20190827T110526_T30UYU
1972,0.013476134277880192,0.014051686972379684,0.013836938887834549,0.01488594338297844,ROI_1577/20190908T105029_20190908T105028_T30UYU
1973,0.018751120194792747,0.006634083576500416,0.004031396005302668,0.004420495592057705,ROI_1577/20191026T110141_20191026T110443_T30UYU
1974,0.052033331245183945,0.02980049140751362,0.019100626930594444,0.028629044070839882,ROI_1577/20200121T105341_20200121T105429_T30UYU
1975,0.005802706815302372,0.0028595125768333673,0.002383563667535782,0.0049223629757761955,ROI_1598/20190912T175931_20190912T180039_T14VNL
1976,,,,,ROI_1598/20200219T180401_20200219T180424_T14VNL
1977,,,,,ROI_1598/20200322T174919_20200322T175638_T14VNL
1978,,,,,ROI_1598/20200416T174911_20200416T175652_T14VNL
1979,,,,,ROI_1598/20200419T175911_20200419T180006_T14VNL
1980,,,,,ROI_1625/20191207T182741_20191207T182739_T12TWT
1981,0.060874681919813156,0.046141158789396286,0.037826649844646454,0.04523048177361488,ROI_1625/20191219T181749_20191219T181747_T12TWT
1982,0.020230093970894814,0.019974863156676292,0.019103018566966057,0.02202940732240677,ROI_1625/20200417T180909_20200417T181108_T12TWT
1983,0.009955649264156818,0.008836491964757442,0.008924956433475018,0.01737188920378685,ROI_1625/20200505T181921_20200505T182137_T12TWT
1984,0.007488377392292023,0.007526992820203304,0.0074684456922113895,0.018895789980888367,ROI_1625/20200604T181931_20200604T182227_T12TWT
1985,,,,,ROI_1638/20190402T074611_20190402T080856_T35HLC
1986,0.0041611832566559315,0.004901167005300522,0.004053916782140732,0.016918033361434937,ROI_1638/20190917T075609_20190917T082612_T35HLC
1987,0.007036097347736359,0.005616983398795128,0.003922801930457354,0.011457052081823349,ROI_1638/20200127T075201_20200127T081349_T35HLC
1988,0.011784901842474937,0.009914804250001907,0.007251244969666004,0.024962807074189186,ROI_1638/20200511T074609_20200511T081827_T35HLC
1989,,,,,ROI_1638/20200603T075609_20200603T082744_T35HLC
1990,0.007825693115592003,0.006733315996825695,0.0057600028812885284,0.010931720025837421,ROI_1712/20200120T053129_20200120T053410_T43QDG
1991,0.03692464530467987,0.02496587298810482,0.017915043979883194,0.017858067527413368,ROI_1712/20200224T052811_20200224T053954_T43QDG
1992,0.004230480641126633,0.0041468520648777485,0.006011129356920719,0.0071556041948497295,ROI_1712/20200404T052641_20200404T053351_T43QDG
1993,0.005846410524100065,0.005710503086447716,0.006332531105726957,0.010898013599216938,ROI_1712/20200718T052649_20200718T053707_T43QDG
1994,0.005296647548675537,0.007620667573064566,0.006200503092259169,0.012101903557777405,ROI_1712/20200728T052649_20200728T053303_T43QDG
1995,0.024858640506863594,0.02121724747121334,0.014086698181927204,0.003936539404094219,ROI_1723/20190408T044701_20190408T045407_T45RXP
1996,0.02015806920826435,0.020129937678575516,0.01751955784857273,0.017652807757258415,ROI_1723/20190518T044701_20190518T045535_T45RXP
1997,0.02139192633330822,0.02079390548169613,0.01905474066734314,0.020432012155652046,ROI_1723/20190627T044701_20190627T045030_T45RXP
1998,,,,,ROI_1723/20200325T043659_20200325T044244_T45RXP
1999,0.0124921053647995,0.01027606800198555,0.0051371376030147076,0.005579203367233276,ROI_1723/20200402T044701_20200402T045415_T45RXP
2000,0.08500528335571289,0.08081706613302231,0.0646061897277832,0.0399278923869133,ROI_1780/20190415T075611_20190415T080233_T39VWE
2001,0.011747367680072784,0.00856813695281744,0.0043132249265909195,0.011376171372830868,ROI_1780/20190704T075611_20190704T075614_T39VWE
2002,,,,,ROI_1780/20191128T075251_20191128T075251_T39VWE
2003,0.010429097339510918,0.006960300263017416,0.005624860525131226,0.006030283868312836,ROI_1780/20200514T075609_20200514T080021_T39VWE
2004,0.0036663394421339035,0.0033300311770290136,0.0030840884428471327,0.010190165601670742,ROI_1780/20200608T075621_20200608T080252_T39VWE
2005,0.002832497237250209,0.0025986842811107635,0.00526905944570899,0.0047547584399580956,ROI_1836/20180715T105029_20180715T105300_T31TDN
2006,0.03184213489294052,0.02014196291565895,0.012637635692954063,0.010200590826570988,ROI_1836/20181212T105439_20181212T105647_T31TDN
2007,0.016792377457022667,0.007357010152190924,0.003785851411521435,0.007647409103810787,ROI_1836/20190215T105131_20190215T105128_T31TDN
2008,0.004794138949364424,0.003781906794756651,0.004110734909772873,0.0058854250237345695,ROI_1836/20190506T105031_20190506T105031_T31TDN
2009,0.007385267410427332,0.003563324920833111,0.0046581486240029335,0.005117443855851889,ROI_1836/20190720T105039_20190720T105755_T31TDN
2010,,,,,ROI_1923/20190108T150721_20190108T150715_T19PGQ
