,B2,B3,B4,B8,id
603,0.02365310862660408,0.020265113562345505,0.018039200454950333,0.014545531943440437,ROI_1346/20200613T175919_20200613T180445_T14VMN
604,0.00619172677397728,0.006258082576096058,0.00505602965131402,0.006002047564834356,ROI_1346/20200718T175921_20200718T180015_T14VMN
605,0.006014862097799778,0.00467689661309123,0.007009794469922781,0.007573197595775127,ROI_1348/20190818T112119_20190818T113216_T28QDD
606,0.01785372383892536,0.0062032132409513,0.005660757888108492,0.00640948535874486,ROI_1348/20190831T113319_20190831T113521_T28QDD
607,0.005026739556342363,0.0039406102150678635,0.005488196853548288,0.007269874680787325,ROI_1348/20191114T113331_20191114T114025_T28QDD
608,0.005737668834626675,0.005771057214587927,0.007232950534671545,0.009280321188271046,ROI_1348/20200113T113431_20200113T114014_T28QDD
609,0.010278644971549511,0.0038774581626057625,0.005181561689823866,0.0062402281910181046,ROI_1348/20200427T113319_20200427T113745_T28QDD
610,0.03495326638221741,0.033930037170648575,0.02772636152803898,0.07283050566911697,ROI_1368/20190801T012709_20190801T012703_T55VEH
611,0.016008291393518448,0.0187363438308239,0.018176641315221786,0.06089179217815399,ROI_1368/20190906T014659_20190906T014653_T55VEH
612,0.021995434537529945,0.024421831592917442,0.02321328967809677,0.08545439690351486,ROI_1368/20190910T012659_20190910T012656_T55VEH
613,0.0344545841217041,0.03449909761548042,0.0264049731194973,0.037035536020994186,ROI_1368/20200527T012659_20200527T012656_T55VEH
614,0.022328929975628853,0.023039711639285088,0.020378461107611656,0.05250360444188118,ROI_1368/20200624T013701_20200624T013659_T55VEH
615,,,,,ROI_1369/20190507T024559_20190507T024554_T53WNM
616,0.01585356518626213,0.018963804468512535,0.016397634521126747,0.056855250149965286,ROI_1369/20190723T023559_20190723T023557_T53WNM
617,0.02336852252483368,0.03512788191437721,0.03604939207434654,0.11149992793798447,ROI_1369/20190909T024551_20190909T024545_T53WNM
618,0.027133239433169365,0.03006666712462902,0.024982647970318794,0.06239497289061546,ROI_1369/20200712T023551_20200712T023553_T53WNM
619,0.025169627740979195,0.025281377136707306,0.020622357726097107,0.059707872569561005,ROI_1369/20200724T022549_20200724T022551_T53WNM
620,0.007545424159616232,0.007378547918051481,0.00776298064738512,0.008044417016208172,ROI_1392/20180509T101031_20180509T101621_T32SNE
621,0.02423260547220707,0.01263857539743185,0.007581091485917568,0.0074521638453006744,ROI_1392/20181115T101251_20181115T101927_T32SNE
622,0.017843879759311676,0.01482261810451746,0.015757404267787933,0.023801075294613838,ROI_1392/20200121T100229_20200121T100529_T32SNE
623,0.010258804075419903,0.01213916391134262,0.013099380768835545,0.015416315756738186,ROI_1392/20200408T101021_20200408T101923_T32SNE
