,B2,B4,B8,B11,id
2168,0.9974493980407715,0.9994642734527588,0.9997960329055786,0.9998924732208252,ROI_2764/20200221T083951_20200221T090205_T34KBA
2169,0.9328910708427429,0.991119921207428,0.9951891303062439,0.9967354536056519,ROI_2764/20200327T083559_20200327T085848_T34KBA
2170,0.9999160170555115,0.9999884366989136,0.9999979734420776,0.9999989867210388,ROI_2769/20190226T074859_20190226T081205_T35KRP
2171,0.9763485789299011,0.9804875254631042,0.9721454977989197,0.9850524663925171,ROI_2769/20190527T074619_20190527T081457_T36KTU
2172,0.975841760635376,0.9782175421714783,0.9768338203430176,0.9823969602584839,ROI_2769/20190825T074619_20190825T081222_T36KTU
2173,0.9922226667404175,0.9920017123222351,0.9965627789497375,0.9985188245773315,ROI_2769/20200221T074939_20200221T080715_T35KRP
2174,0.9716587662696838,0.9947870373725891,0.9947457909584045,0.9966980218887329,ROI_2769/20200526T074621_20200526T080832_T35KRP
2175,0.9817717671394348,0.9926455020904541,0.9952016472816467,0.9949750900268555,ROI_2770/20190201T075141_20190201T081301_T35JRN
2176,0.9769276976585388,0.983938992023468,0.983741044998169,0.985985279083252,ROI_2770/20190206T075109_20190206T081612_T35JRN
2177,0.9489899277687073,0.980696439743042,0.9803917407989502,0.9792647957801819,ROI_2770/20191029T075031_20191029T081124_T35JRN
2178,0.9879481792449951,0.995096743106842,0.9955469369888306,0.9953351020812988,ROI_2770/20200304T073801_20200304T080109_T36JTT
2179,0.9731037616729736,0.972841203212738,0.9671077728271484,0.9593909978866577,ROI_2770/20200625T074621_20200625T081320_T36JTT
2180,0.9906201958656311,0.9968410730361938,0.997683584690094,0.9995361566543579,ROI_2787/20190203T083141_20190203T085144_T34KEE
2181,0.9767967462539673,0.9910590052604675,0.9936075806617737,0.9984027743339539,ROI_2787/20190228T082859_20190228T084617_T34KEE
2182,0.9691649675369263,0.9779451489448547,0.9859192371368408,0.9967387318611145,ROI_2787/20190404T083111_20190404T085416_T34KEE
2183,0.9911136031150818,0.9967349171638489,0.9977005124092102,0.9992702007293701,ROI_2787/20191130T083311_20191130T084253_T34KEE
2184,0.9774124026298523,0.9942576289176941,0.9949628114700317,0.9984229207038879,ROI_2787/20200309T082751_20200309T085247_T34KEE
2185,0.9644264578819275,0.9846664071083069,0.993905246257782,0.9967347979545593,ROI_2855/20180615T090549_20180615T090946_T35TMK
2186,,,,,ROI_2855/20190506T090601_20190506T091311_T35TMK
2187,0.9857267737388611,0.995266854763031,0.9989754557609558,0.9987062215805054,ROI_2855/20200306T090729_20200306T091448_T35TMK
2188,0.9614912271499634,0.9873145222663879,0.9976004362106323,0.998558759689331,ROI_2855/20200530T090601_20200530T091606_T35TMK
2189,0.9569666981697083,0.9886322021484375,0.9953938722610474,0.9962770938873291,ROI_2855/20200729T090601_20200729T091338_T35TMK
2190,0.9992676377296448,0.9997368454933167,0.9999545812606812,0.9999495148658752,ROI_2873/20180511T100029_20180511T100713_T33TWM
2191,0.9883531332015991,0.995559573173523,0.9978553056716919,0.9986373782157898,ROI_2873/20180523T095031_20180523T095527_T33TWM
2192,0.98628169298172,0.9938498139381409,0.9973253011703491,0.9978766441345215,ROI_2873/20180610T100029_20180610T100534_T33TWM
2193,0.9780884385108948,0.9916483759880066,0.9959050416946411,0.9960753917694092,ROI_2873/20180908T100019_20180908T100017_T33TWM
2194,0.9454469084739685,0.9875853657722473,0.9921335577964783,0.9913845062255859,ROI_2873/20190217T095051_20190217T095513_T33TWM
2195,0.9885380864143372,0.9957734942436218,0.9966932535171509,0.9986457228660583,ROI_2875/20180610T100029_20180610T100534_T33TVK
2196,0.9839884638786316,0.994981050491333,0.9953510761260986,0.9981792569160461,ROI_2875/20181008T100019_20181008T100040_T33TVK
2197,0.9996885657310486,0.999908983707428,0.999858558177948,0.9999681115150452,ROI_2875/20190307T100029_20190307T100632_T33TVK
2198,0.9845309257507324,0.995814859867096,0.9952325820922852,0.9987966418266296,ROI_2875/20190705T100039_20190705T100759_T33TVK
2199,0.9738911390304565,0.987707257270813,0.9899779558181763,0.9951607584953308,ROI_2875/20200101T100319_20200101T100321_T33TVK
2200,0.9053522944450378,0.9673168063163757,0.974302351474762,0.9731401801109314,ROI_2876/20180111T100349_20180111T100351_T33TVL
2201,0.9808948636054993,0.9929953813552856,0.9910746216773987,0.9921738505363464,ROI_2876/20180908T100019_20180908T100017_T33TVL
2202,,,,,ROI_2876/20181107T100219_20181107T100214_T33TVL
2203,0.844895601272583,0.9230531454086304,0.9375122785568237,0.9420580267906189,ROI_2876/20200101T100319_20200101T100321_T33TVL
2204,0.9572296738624573,0.9862865805625916,0.9840146899223328,0.9885303974151611,ROI_2876/20200629T100029_20200629T100503_T33TVL
2205,,,,,ROI_2877/20180324T095031_20180324T095537_T33TWK
2206,0.9639973044395447,0.9847906231880188,0.9844816327095032,0.9811201095581055,ROI_2877/20180423T095031_20180423T095454_T33TWK
2207,0.9299996495246887,0.9683053493499756,0.9629424214363098,0.9567521810531616,ROI_2877/20190307T100029_20190307T100632_T33TWK
2208,0.9858055114746094,0.9935738444328308,0.9940914511680603,0.9929796457290649,ROI_2877/20190418T095031_20190418T095032_T33TWK
2209,0.9481315016746521,0.9777390956878662,0.9841358661651611,0.9827519655227661,ROI_2877/20190913T100029_20190913T100548_T33TWK
2210,0.9434329867362976,0.9662673473358154,0.9765348434448242,0.9734346866607666,ROI_2878/20180725T100031_20180725T100132_T33TVL
2211,0.9645828604698181,0.9755039811134338,0.9745417833328247,0.9724369049072266,ROI_2878/20190106T100409_20190106T100408_T33TVL
2212,,,,,ROI_2878/20190406T100029_20190406T100222_T33TVL
2213,0.935965895652771,0.975447416305542,0.9846088886260986,0.9811107516288757,ROI_2878/20200530T100029_20200530T100502_T33TVL
2214,0.9331279397010803,0.9753655791282654,0.9810202121734619,0.9790223240852356,ROI_2878/20200629T100029_20200629T100503_T33TVL
2215,0.9681965112686157,0.9755241870880127,0.9765326976776123,0.9740975499153137,ROI_2918/20180411T100029_20180411T100024_T33TWL
2216,0.9862940311431885,0.9895311594009399,0.9921455383300781,0.9929559826850891,ROI_2918/20180610T100029_20180610T100534_T33TWL
2217,0.9489974975585938,0.9788713455200195,0.9772940874099731,0.9768269658088684,ROI_2918/20180920T095021_20180920T095328_T33TWL
2218,0.9914884567260742,0.9943713545799255,0.9952821731567383,0.9954387545585632,ROI_2918/20190418T095031_20190418T095032_T33TWL
2219,,,,,ROI_2918/20200301T100029_20200301T100303_T33TWL
