,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,IDK,id
3209,0.007434470113366842,0.007519392762333155,0.005370948929339647,0.006604654248803854,0.009802921675145626,0.01004607044160366,0.01431391853839159,0.02439589984714985,0.013374465517699718,0.031646281480789185,0.008235383778810501,0.005256426986306906,0.0,ROI_8088/20200412T080611_20200412T082932_T35MPM
3210,,,,,,,,,,,,,0.0,ROI_8090/20190227T080901_20190227T082227_T35LPJ
3211,0.008102442137897015,0.008281129412353039,0.007802970241755247,0.00642777606844902,0.009862707927823067,0.00979392509907484,0.015696700662374496,0.024687787517905235,0.011834702454507351,0.010329336859285831,0.006853929255157709,0.004032488912343979,0.0,ROI_8090/20190329T080611_20190329T082339_T35LPJ
3212,0.006134070456027985,0.008018619380891323,0.006346854846924543,0.006420533638447523,0.005506628658622503,0.011504816822707653,0.01157422550022602,0.01633930392563343,0.0076321205124258995,0.010169926099479198,0.008466252125799656,0.005537740886211395,0.0,ROI_8090/20190727T080611_20190727T082120_T35LPJ
3213,0.01946675404906273,0.012687915936112404,0.007539892103523016,0.0064077130518853664,0.007082264870405197,0.010352118872106075,0.011402261443436146,0.029218778014183044,0.012544314377009869,0.02366890013217926,0.010551448911428452,0.005442190449684858,0.0,ROI_8090/20191229T081239_20191229T083040_T35LPJ
3214,0.007305333856493235,0.00929135363548994,0.007706816308200359,0.007013747468590736,0.007300984114408493,0.010966870933771133,0.013940916396677494,0.02044091932475567,0.00865407008677721,0.007865521125495434,0.006440234836190939,0.004110615234822035,0.0,ROI_8090/20200522T080611_20200522T082903_T35LPJ
3215,0.015546027570962906,0.015014110133051872,0.01672464609146118,0.01764034666121006,0.015468139201402664,0.011914880014955997,0.015008346177637577,0.02786744385957718,0.02145044319331646,0.03169873729348183,0.012818817980587482,0.01604846864938736,0.0,ROI_8091/20181229T081331_20181229T082102_T35LPJ
3216,0.01596245914697647,0.015471854247152805,0.014370947144925594,0.013144421391189098,0.0148452278226614,0.013941806741058826,0.01796388439834118,0.031099539250135422,0.02218240313231945,0.030659886077046394,0.011541563086211681,0.011603538878262043,0.0,ROI_8091/20190227T080901_20190227T082227_T35LPJ
3217,0.018773745745420456,0.015713682398200035,0.01898304373025894,0.019015735015273094,0.012210396118462086,0.010476373136043549,0.013443726114928722,0.016961539164185524,0.016927445307374,0.020517727360129356,0.014360754750669003,0.02500643953680992,0.0,ROI_8091/20191010T080839_20191010T082215_T35LPJ
3218,0.0145004503428936,0.01474722195416689,0.01823883131146431,0.021267898380756378,0.017843054607510567,0.014227472245693207,0.017202120274305344,0.03301773965358734,0.0236026793718338,0.03453177958726883,0.016119476407766342,0.01931655779480934,0.0,ROI_8091/20191224T081341_20191224T083242_T35LPJ
3219,0.018325215205550194,0.014545680955052376,0.015950024127960205,0.014038974419236183,0.01277014147490263,0.011750946752727032,0.011640949174761772,0.019752146676182747,0.013250290416181087,0.019346607849001884,0.011135122738778591,0.013897782191634178,0.0,ROI_8091/20200606T080609_20200606T083047_T35LPJ
3220,0.006819460541009903,0.007298833690583706,0.007777586579322815,0.008414621464908123,0.0058746132999658585,0.009905930608510971,0.009254705160856247,0.017959287390112877,0.008984070271253586,0.012210221029818058,0.00919236708432436,0.006928469520062208,0.0,ROI_8092/20190503T080619_20190503T082152_T35LNK
3221,0.00821652915328741,0.01003805547952652,0.010600076988339424,0.00797236803919077,0.006405534688383341,0.010966375470161438,0.008077358826994896,0.014230586588382721,0.008473907597362995,0.01704917848110199,0.01484412420541048,0.010936315171420574,0.0,ROI_8092/20190816T080611_20190816T082505_T35LNK
3222,0.010500913485884666,0.007006150204688311,0.006762902718037367,0.01193148735910654,0.007812700234353542,0.008600561879575253,0.010811075568199158,0.017090437933802605,0.013493352569639683,0.018568867817521095,0.0105574456974864,0.013731212355196476,0.0,ROI_8092/20191015T080911_20191015T083220_T35LNK
3223,0.007167418021708727,0.010336019098758698,0.010918457992374897,0.014560826122760773,0.012909559532999992,0.009909439831972122,0.0118391839787364,0.018754951655864716,0.011643191799521446,0.012653058394789696,0.01718582585453987,0.029881250113248825,0.0,ROI_8092/20200522T080611_20200522T082903_T35LNK
3224,0.012668474577367306,0.00611956138163805,0.009587742388248444,0.01582198403775692,0.013734382577240467,0.010871241800487041,0.012667220085859299,0.016947438940405846,0.015457556582987309,0.014374525286257267,0.020703088492155075,0.027756504714488983,0.0,ROI_8092/20200626T080609_20200626T083030_T35LNK
3225,0.030070923268795013,0.01974662020802498,0.011728914454579353,0.008849660865962505,0.008099569007754326,0.015907075256109238,0.02181798592209816,0.023357277736067772,0.022091928869485855,0.03072785958647728,0.013668249361217022,0.009725040756165981,0.0,ROI_8093/20190103T081329_20190103T083048_T35LNJ
3226,0.005845629144459963,0.006292974576354027,0.006085771135985851,0.0065134367905557156,0.00709912832826376,0.010469484142959118,0.01255092304199934,0.019552456215023994,0.012565350160002708,0.012077631428837776,0.011501572094857693,0.007092334795743227,0.0,ROI_8093/20190329T080611_20190329T082339_T35LNJ
3227,0.005126044619828463,0.007144822273403406,0.00838787667453289,0.008178098127245903,0.008576157502830029,0.014575707726180553,0.015199069865047932,0.01937306858599186,0.016593948006629944,0.015895063057541847,0.01968676969408989,0.011837469413876534,0.0,ROI_8093/20190702T080619_20190702T083253_T35LNJ
3228,0.006229857448488474,0.007424313109368086,0.006891635712236166,0.006223862525075674,0.006894118618220091,0.010577197186648846,0.013109410181641579,0.022477179765701294,0.013578948564827442,0.013099654577672482,0.011419279500842094,0.005953111220151186,0.0,ROI_8093/20200212T081041_20200212T082004_T35LNJ
3229,0.006528552155941725,0.008265559561550617,0.007208649534732103,0.006482771132141352,0.007042148616164923,0.010469536297023296,0.012762811966240406,0.020544888451695442,0.012976138852536678,0.013646780513226986,0.011246864683926105,0.006127369124442339,0.0,ROI_8093/20200323T080601_20200323T082843_T35LNJ
3230,0.048318374902009964,0.02700982801616192,0.013969161547720432,0.010403374210000038,0.026147926226258278,0.03991398960351944,0.03310682624578476,0.04384774714708328,0.036152906715869904,0.040020059794187546,0.023532753810286522,0.015568679198622704,0.0,ROI_8348/20180720T081559_20180720T082041_T37TCF
3231,0.013878683559596539,0.011480524204671383,0.015968870371580124,0.013505100272595882,0.02244565449655056,0.0403013750910759,0.046058256179094315,0.04964350163936615,0.05067884176969528,0.046909138560295105,0.03327745199203491,0.01969490759074688,0.0,ROI_8348/20180819T081559_20180819T082121_T37TCF
3232,0.011135545559227467,0.011988592334091663,0.01669290103018284,0.014183048158884048,0.02195141837000847,0.04640866443514824,0.058196526020765305,0.060464367270469666,0.06807269155979156,0.05828550457954407,0.04687126353383064,0.02369070053100586,0.0,ROI_8348/20180913T081601_20180913T082753_T37TCF
3233,0.032711565494537354,0.020545925945043564,0.012476946227252483,0.013245467096567154,0.019559182226657867,0.03146232292056084,0.04355503246188164,0.0423392653465271,0.04381614550948143,0.041747432202100754,0.034288566559553146,0.021556735038757324,0.0,ROI_8348/20190615T081609_20190615T082515_T37TCF
3234,0.010972687974572182,0.010113149881362915,0.0157597828656435,0.014281250536441803,0.017898498103022575,0.034675516188144684,0.04285958781838417,0.04494939744472504,0.04400574788451195,0.043506015092134476,0.030998453497886658,0.020494649186730385,0.0,ROI_8348/20200609T081609_20200609T082354_T37TCF
3235,0.026622768491506577,0.01814436912536621,0.029615622013807297,0.011955657042562962,0.01827249303460121,0.009836578741669655,0.009482397697865963,0.010044711641967297,0.010891573503613472,0.02554035186767578,0.023741714656352997,0.02877845987677574,0.0,ROI_8373/20181217T064259_20181217T064613_T40RFP
3236,0.020623909309506416,0.017745809629559517,0.03023517318069935,0.012059362605214119,0.012677948921918869,0.005805120337754488,0.009143197908997536,0.01868153177201748,0.006023660767823458,0.010013283230364323,0.014504042454063892,0.017995113506913185,0.0,ROI_8373/20190625T063639_20190625T064521_T40RFP
3237,0.10847451537847519,0.07861004024744034,0.0923677459359169,0.0344373881816864,0.026623962447047234,0.04165148362517357,0.03622692450881004,0.01281684823334217,0.02944903075695038,0.04775148257613182,0.03556318208575249,0.02481578104197979,0.0,ROI_8373/20190819T063631_20190819T064620_T40RFP
3238,0.03330742195248604,0.0320722833275795,0.04746827110648155,0.012006476521492004,0.010138916783034801,0.018328342586755753,0.023186475038528442,0.012676502577960491,0.012166731059551239,0.012564832344651222,0.022924818098545074,0.030999651178717613,0.0,ROI_8373/20191013T063819_20191013T064906_T40RFP
3239,,,,,,,,,,,,,0.0,ROI_8373/20200420T063619_20200420T064159_T40RFP
3240,0.0340275876224041,0.02694842219352722,0.018516741693019867,0.010734726674854755,0.011280310340225697,0.01605537347495556,0.020863372832536697,0.03497812896966934,0.02586229518055916,0.048776596784591675,0.010726631619036198,0.010909384116530418,0.0,ROI_8625/20180312T105021_20180312T105344_T31TDN
3241,0.028627127408981323,0.01716795191168785,0.017159460112452507,0.014901022426784039,0.021316466853022575,0.03485565632581711,0.022559400647878647,0.025759663432836533,0.03318437188863754,0.05428753048181534,0.016180336475372314,0.02372945472598076,0.0,ROI_8625/20180426T105029_20180426T105202_T31TDN
